        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202609021148,   0.687,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609021154,   0.692,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609021200,   0.696,   1.138,   0.100,   0.342,   1.138,   0.100,   1.138,   0.200,   1.238
202609021206,   0.700,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609021212,   0.705,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609021218,   0.709,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609021224,   0.713,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609021230,   0.718,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609021236,   0.722,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609021242,   0.726,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609021248,   0.730,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609021254,   0.735,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609021300,   0.739,   1.138,   0.100,   0.299,   1.138,   0.100,   1.138,   0.200,   1.238
202609021306,   0.743,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609021312,   0.747,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609021318,   0.752,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609021324,   0.756,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609021330,   0.760,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609021336,   0.764,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609021342,   0.768,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609021348,   0.772,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609021354,   0.775,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609021400,   0.779,   1.180,   0.100,   0.301,   1.180,   0.100,   1.180,   0.200,   1.280
202609021406,   0.783,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609021412,   0.787,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609021418,   0.790,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609021424,   0.793,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609021430,   0.797,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609021436,   0.800,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609021442,   0.803,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609021448,   0.806,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609021454,   0.809,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609021500,   0.811,   1.190,   0.100,   0.279,   1.190,   0.100,   1.190,   0.200,   1.290
202609021506,   0.814,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609021512,   0.816,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609021518,   0.819,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609021524,   0.821,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609021530,   0.823,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609021536,   0.824,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609021542,   0.826,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609021548,   0.827,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609021554,   0.829,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609021600,   0.830,   1.180,   0.100,   0.250,   1.180,   0.100,   1.180,   0.200,   1.280
202609021606,   0.831,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609021612,   0.831,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609021618,   0.832,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609021624,   0.832,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609021630,   0.833,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609021636,   0.833,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609021642,   0.833,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609021648,   0.833,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609021654,   0.832,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609021700,   0.832,   1.161,   0.100,   0.229,   1.161,   0.100,   1.161,   0.200,   1.261
202609021706,   0.831,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609021712,   0.830,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609021718,   0.829,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609021724,   0.828,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609021730,   0.827,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609021736,   0.825,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609021742,   0.823,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609021748,   0.822,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609021754,   0.820,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609021800,   0.818,   1.108,   0.200,   0.090,   1.108,   0.100,   1.008,   0.200,   1.108
202609021806,   0.816,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609021812,   0.814,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609021818,   0.811,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609021824,   0.809,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609021830,   0.806,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609021836,   0.803,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609021842,   0.801,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609021848,   0.798,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609021854,   0.795,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609021900,   0.791,   1.069,   0.200,   0.078,   1.069,   0.100,   0.969,   0.200,   1.069
202609021906,   0.788,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609021912,   0.785,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609021918,   0.781,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609021924,   0.778,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609021930,   0.774,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609021936,   0.770,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609021942,   0.767,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609021948,   0.763,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609021954,   0.759,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609022000,   0.755,   1.000,   0.200,   0.045,   1.000,   0.100,   0.900,   0.200,   1.000
202609022006,   0.750,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609022012,   0.746,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609022018,   0.742,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609022024,   0.737,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609022030,   0.733,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609022036,   0.728,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609022042,   0.723,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609022048,   0.719,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609022054,   0.714,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609022100,   0.709,   0.961,   0.200,   0.052,   0.961,   0.100,   0.861,   0.200,   0.961
202609022106,   0.704,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609022112,   0.699,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609022118,   0.694,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609022124,   0.688,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609022130,   0.683,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
